"Group","Race","Hispanic/Latino","Sex"
1,"African-American","No","F"
2,"African-American","No","M"
3,"African-American","Yes","F"
4,"African-American","Yes","M"
5,"American Indian/Alaska Native","No","F"
6,"American Indian/Alaska Native","No","M"
7,"American Indian/Alaska Native","Yes","F"
8,"American Indian/Alaska Native","Yes","M"
9,"Asian","No","F"
10,"Asian","No","M"
11,"Asian","Yes","F"
12,"Asian","Yes","M"
13,"Caucasian","No","F"
14,"Caucasian","No","M"
15,"Caucasian","Yes","F"
16,"Caucasian","Yes","M"
17,"Native Hawaiian/Pacific Islander","No","F"
18,"Native Hawaiian/Pacific Islander","No","M"
19,"Native Hawaiian/Pacific Islander","Yes","F"
20,"Native Hawaiian/Pacific Islander","Yes","M"
21,"Other/Multiracial","No","F"
22,"Other/Multiracial","No","M"
23,"Other/Multiracial","Yes","F"
24,"Other/Multiracial","Yes","M"
